icarol,,ohana,
,,,
CSV Field ,resourceDetail Object Property ,Field,Table
ResourceAgencyNum ,/id ,organization_id,organization
PublicName ,/names[@purpose=“Primary“]/value ,organization_name,organization
AlternateName ,/names[@purpose=“Alternate“]/value ,aka,
OfficialName ,/names[@purpose=“Official“]/value ,organization_name,organization
TaxonomyLevelName ,/type ,n/a,
ParentAgency ,/related[@type=“Agency“]/name ,n/a,
ParentAgencyNum ,/related[@type=“Agency“]/id ,n/a,
RecordOwner ,/databaseID ,n/a,
UniqueIDPriorSystem ,,n/a,
n/a,,type,address
MailingAttentionName ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,attention,address
,@purpose=“Mailing“]/attention ,,
MailingAddress1 ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,street_1,address
,@purpose=“Mailing“]/address1 ,,
MailingAddress2 ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,street_2,address
,@purpose=“Mailing“]/address2 ,,
MailingCity ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,city,address
,@purpose=“Mailing“]/city ,,
MailingStateProvince ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,state,address
,@purpose=“Mailing“]/stateProvince ,,
MailingPostalCode ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,postal_code,address
,@purpose=“Mailing“]/zipPostalCode ,,
MailingCountry ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,country,address
,@purpose=“Mailing“]/country ,,
MailingAddressIsPrivate ,/contactDetails/isPrivate[contact/@type=“postalAddress“ &amp;&amp; ,n/a,
,contact/@purpose=“Mailing“] ,,
PhysicalAddress1 ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,street_1,address
,@purpose=“Physical“]/address1 ,,
PhysicalAddress2 ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,street_2,address
,@purpose=“Physical“]/address2 ,,
PhysicalCity ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,city,address
,@purpose=“Physical“]/city ,,
PhysicalStateProvince ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,state,address
,@purpose=“Physical“]/stateProvince ,,
PhysicalPostalCode ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,postal_code,address
,@purpose=“Physical“]/zipPostalCode ,,
PhysicalCountry ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,country,address
,@purpose=“Physical“]/country ,,
PhysicalAddressIsPrivate ,/contactDetails/isPrivate[contact/@type=“postalAddress“ &amp;&amp; ,n/a,n/a
,contact/@purpose=“Physical“] ,,
OtherAddress1 ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,street_1,
,@purpose=null]/address1 ,,
OtherAddress2 ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,street_2,address
,@purpose=null]/address2 ,,
OtherCity ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,city,address
,@purpose=null]/city ,,
OtherStateProvince ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,state,address
,@purpose=null]/stateProvince ,,
OtherPostalCode ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,postal_code,address
,@purpose=null]/ zipPostalCode ,,
OtherCountry ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,country,address
,@purpose=null]/ country ,,
OtherAddressIsPrivate ,/contactDetails/isPrivate[contact/@type=“postalAddress“ &amp;&amp; ,n/a,n/a
,contact/@purpose=null] ,,
Latitude ,/contactDetails/contact[@type=“physicalLocation“ &amp;&amp; ,coordinates(x),location
,@purpose=“Physical“]/latitude ,,
Longitude ,/contactDetails/contact[@type=“physicalLocation“ &amp;&amp; ,coordinates(y),locatiom
,@purpose=“Physical“]/longitude ,,
HoursOfOperation ,/hours/note ,service_hours,service
Phone1Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[1] ,phone_number,phone
Phone1Name ,(/contactDetails/contact[@type=“phoneNumber“]/label)[1] ,contact_name,contact
Phone2Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[2] ,phone_number,phone
Phone2Name ,(/contactDetails/contact[@type=“phoneNumber“]/label)[2] ,contact_name,contact
Phone3Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[3] ,phone_number,phone
Phone3Name ,(/contactDetails/contact[@type=“phoneNumber“]/label)[3] ,contact_name,contact
Phone4Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[4] ,phone_number,phone
Phone4Name ,(/contactDetails/contact[@type=“phoneNumber“]/label)[4] ,contact_name,contact
Phone5Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[5] ,phone_number,phone
Phone5Description ,(/contactDetails/contact[@type=“phoneNumber“]/label)[5] ,phone_type,phone
PhoneFax ,/contactDetails/contact[@type=“phoneNumber“ &amp;&amp; ,n/a,
,@purpose=“Fax“]/number ,,
PhoneTTY ,/contactDetails/contact[@type=“phoneNumber“ &amp;&amp; ,n/a,
,@purpose=“TTY“]/number ,,
PhoneTollFree ,/contactDetails/contact[@type=“phoneNumber“ &amp;&amp; ,n/a,
,@purpose=“TollFree“]/number ,,
PhoneNumberHotline ,,n/a,
PhoneNumberBusinessLine ,,n/a,
PhoneNumberOutOfArea ,,n/a,
PhoneNumberAfterHours ,/contactDetails/contact[@type=“phoneNumber“ &amp;&amp; ,n/a,
,@purpose=“AfterHours“]/number ,,
n/a,,resource_type,internet_resource
EmailAddressMain ,/contactDetails/contact[@type=“email“ &amp;&amp; ,resource,internet_resource
,@label=“Main“]/emailAddress ,,
WebsiteAddress ,/contactDetails/contact[@type=“website“]/url ,resource,internet_resource
PhysicalPostalCode ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,postal_code,address
,@purpose=“Physical“]/zipPostalCode ,,
PhysicalCountry ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,country,address
,@purpose=“Physical“]/country ,,
PhysicalAddressIsPrivate ,/contactDetails/isPrivate[contact/@type=“postalAddress“ &amp;&amp; ,n/a,
,contact/@purpose=“Physical“] ,,
OtherAddress1 ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,street_1,address
,@purpose=null]/address1 ,,
OtherAddress2 ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,street_2,address
,@purpose=null]/address2 ,,
OtherCity ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,city,address
,@purpose=null]/city ,,
OtherStateProvince ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,state,address
,@purpose=null]/stateProvince ,,
OtherPostalCode ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,postal_code,address
,@purpose=null]/ zipPostalCode ,,
OtherCountry ,/contactDetails/contact[@type=“postalAddress“ &amp;&amp; ,country,address
,@purpose=null]/ country ,,
OtherAddressIsPrivate ,/contactDetails/isPrivate[contact/@type=“postalAddress“ &amp;&amp; ,n/a,
,contact/@purpose=null] ,,
Latitude ,/contactDetails/contact[@type=“physicalLocation“ &amp;&amp; ,coordinates(y),location
,@purpose=“Physical“]/latitude ,,
Longitude ,/contactDetails/contact[@type=“physicalLocation“ &amp;&amp; ,coordinates(x),location
,@purpose=“Physical“]/longitude ,,
HoursOfOperation ,/hours/note ,service_hours,service
Phone1Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[1] ,phone_number,phone
Phone1Name ,(/contactDetails/contact[@type=“phoneNumber“]/label)[1] ,contact_name,contact
Phone2Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[2] ,phone_number,phone
Phone2Name ,(/contactDetails/contact[@type=“phoneNumber“]/label)[2] ,contact_name,contact
Phone3Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[3] ,phone_number,phone
Phone3Name ,(/contactDetails/contact[@type=“phoneNumber“]/label)[3] ,contact_name,contact
Phone4Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[4] ,phone_number,phone
Phone4Name ,(/contactDetails/contact[@type=“phoneNumber“]/label)[4] ,contact_name,contact
Phone5Number ,(/contactDetails/contact[@type=“phoneNumber“]/number)[5] ,phone_number,phone
Phone5Description ,(/contactDetails/contact[@type=“phoneNumber“]/label)[5] ,type,phone
PhoneFax ,/contactDetails/contact[@type=“phoneNumber“ &amp;&amp; ,phone_number,phone
,@purpose=“Fax“]/number ,,
PhoneTTY ,/contactDetails/contact[@type=“phoneNumber“ &amp;&amp; ,phone_number,phone
,@purpose=“TTY“]/number ,,
PhoneTollFree ,/contactDetails/contact[@type=“phoneNumber“ &amp;&amp; ,phone_number,phone
,@purpose=“TollFree“]/number ,,
PhoneNumberHotline ,,phone_number,phone
PhoneNumberBusinessLine ,,phone_number,phone
PhoneNumberOutOfArea ,,phone_number,phone
PhoneNumberAfterHours ,/contactDetails/contact[@type=“phoneNumber“ &amp;&amp; ,phone_number,phone
,@purpose=“AfterHours“]/number ,,
n/a,,resource_type,internet_resource
EmailAddressMain ,/contactDetails/contact[@type=“email“ &amp;&amp; ,resource,internet_resource
,@label=“Main“]/emailAddress ,,
WebsiteAddress ,/contactDetails/contact[@type=“website“]/url ,resource,internet_resource
AgencyStatus ,/status ,n/a,
AgencyClassification ,,,
AgencyDescription ,/description ,n/a,
SearchHints ,,keywords,service
CoverageArea ,/coverageNote ,service_areas,service
CoverageAreaText ,/coverage ,service_areas,service
Eligibility ,/eligibility ,eligibility,service
SeniorWorkerName ,/contactDetails/contact[@type=“person“ &amp;&amp; @label=“Senior ,contact_name,contact
,Worker“]/name ,,
SeniorWorkerTitle ,/contactDetails/contact[@type=“person“ &amp;&amp; @label=“Senior ,contact_title,contact
,Worker“]/title ,,
SeniorWorkerEmailAddress ,/contactDetails/contact[@type=“person“ &amp;&amp; @label=“Senior ,resource,internet_resource
,Worker“]/contactMethods/[@type=“email“]/emailAddress ,,
SeniorWorkerPhoneNumber ,/contactDetails/contact[@type=“person“ &amp;&amp; ,phone_number,phone
,@label=“Main“]/contactMethods/[@type=“phoneNumber“]/num ,,
,ber ,,
SeniorWorkerIsPrivate ,/contactDetails[contact@type=“person“ &amp;&amp; ,n/a,
,contact@label=“Senior Worker“]/isPrivate ,,
MainContactName ,/contactDetails/contact[@type=“person“ &amp;&amp; ,contact_name,contact
,@label=“Main“]/name ,,
MainContactTitle ,/contactDetails/contact[@type=“person“ &amp;&amp; @label=“Main“]/title ,contact_title,contact
MainContactEmailAddress ,/contactDetails/contact[@type=“person“ &amp;&amp; ,resource,internet_resource
,@label=“Main“]/contactMethods/[@type=“email“]/emailAddress ,,
MainContactPhoneNumber ,/contactDetails/contact[@type=“person“ &amp;&amp; ,phone_number,phone
,@label=“Main“]/contactMethods/[@type=“phoneNumber“]/num ,,
,ber ,,
MainContactType ,,n/a,
MainContactIsPrivate ,/contactDetails[contact@type=“person“ &amp;&amp; ,n/a,
,contact@label=“Main“]/isPrivate ,,
LicenseAccreditation ,,n/a,
IRSStatus ,,n/a,
FEIN ,/fein ,fein,organization
YearIncorporated ,,n/a,
AnnualBudgetTotal ,,n/a,
LegalStatus ,/legalStatus ,n/a,
SourceOfFunds ,/sourceOfFunds ,source,funding
ExcludeFromWebsite ,/isConfidential ,n/a,
ExcludeFromDirectory ,,n/a,
DissabilitiesAccess ,/accessibility/disabled ,accessibility,location
PhysicalLocationDescription ,,description,location
BusServiceAccess ,/accessibility/bus ,transportation,location
PublicAccessTransportation ,/accessibility/public ,transportation,location
FeeStructureSource ,/fees ,fees,service
ApplicationProcess ,/applicationProcess ,how_to_apply,service
ResourceInfo ,,short_desc,service
DocumentsRequired ,/requiredDocumentation ,n/a,
LanguagesOffered ,/languagesOffered ,service_languages,service
ServiceNotAlwaysAvailability ,,wait,service
CapacityType ,Combined into /capacity ,n/a,
ServiceCapacity ,,n/a,
TemporaryMessage ,/temporaryMessage ,n/a,
TemporaryMessageAppears ,,n/a,
TemporaryMessageExpires ,,n/a,
EnteredOn ,,n/a,
UpdatedOn ,/modified ,n/a,
MadeInactiveOn ,,n/a,
InternalNotes ,/notes/internal ,n/a,
InternalNotesForEditorsAndViewers ,/notes/editors ,n/a,
HighlightedResource ,,n/a,
LastVerifiedOn ,,n/a,
LastVerifiedByName ,,n/a,
LastVerifiedByTitle ,"Computed and, if the verification frequency has lapsed, the ",n/a,
LastVerifiedByPhoneNumber ,verification date will be in /verificationExpired ,n/a,
LastVerifiedByEmailAddress ,,n/a,
LastVerificationApprovedBy ,,n/a,
AvailableForDirectory ,,n/a,
AvailableForReferral ,,n/a,
AvailableForResearch ,,n/a,
PreferredProvider ,/isFeatured ,n/a,
ConnectsToSiteNum ,/related[@type=“Site“]/id ,n/a,
ConnectsToProgramNum ,/related[@type=“Program“]/id ,n/a,
LanguageOfRecord ,HTTP Response Header: Content-Language ,n/a,
Categories ,/categories/id ,n/a,
TaxonomyTerm ,,n/a,
TaxonomyTerms ,Use the /Resource/Taxonomy service. ,n/a,
TaxonomyTermsNotDeactivated ,,n/a,
TaxonomyCodes ,/taxonomy ,n/a,
Coverage ,,n/a,
Hours ,/hours/notes ,service_hours,service
Custom_... ,/customFields ,n/a,